Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
607.0471,70976,right,2,119.9387,259.904,87.49199,-2.060774,-45.55932,-227.4006,1.504488,-1.129353,-1.425544,158.1179,199.9121,86.26638,348.0701,35.52664,110.8662,0,0.6021228,0
607.0471,70976,left,2,-150.9454,271.361,103.264,52.48568,11.76446,-237.9718,1.836038,1.075133,2.084831,-183.9983,213.1861,79.14237,-333.4849,16.97811,25.60959,0,0,0
607.0638,70978,right,2,120.1083,259.5121,83.50822,1.971128,-23.67471,-225.9743,1.473502,-1.12026,-1.360175,158.4386,199.5889,84.07108,349.099,36.32214,110.5697,0,0.5848139,0
607.0638,70978,left,2,-150.9794,272.2437,99.43607,10.17381,37.23257,-227.3546,1.828791,1.083967,2.083329,-183.5226,213.6134,75.78603,-332.9254,16.18694,26.68207,0,0,0
607.0807,70980,right,2,120.2732,259.5237,79.63808,-0.7907733,-7.906129,-228.3103,1.44192,-1.101565,-1.302452,159.038,199.8857,82.02689,346.1842,33.16816,111.8789,0,0.5456771,0
607.0807,70980,left,2,-151.1196,272.6757,95.4174,46.03857,-59.34888,-269.2837,1.823271,1.09017,2.080148,-183.3964,213.7465,72.21257,-332.7705,15.14675,27.9964,0,0,0
607.0969,70982,right,2,119.9684,258.9192,75.56483,-16.12124,-48.82502,-235.7745,1.413555,-1.083973,-1.257031,159.182,199.6279,79.49442,342.7807,29.60572,112.5635,0,0.4939106,0
607.0969,70982,left,2,-151.0526,272.5721,90.96519,51.95934,-57.73458,-283.171,1.817269,1.098931,2.077578,-182.9826,213.2828,68.28049,-331.3041,12.66296,30.04444,0,0,0
607.1136,70984,right,2,119.6636,257.9942,71.42567,-17.44118,-45.29282,-236.4014,1.385596,-1.067059,-1.214863,159.2962,199.0922,76.98542,339.6881,26.60766,114.6347,0,0.4298586,0
607.1136,70984,left,2,-151.0623,272.9688,86.40881,13.33454,7.162877,-261.0235,1.811167,1.09841,2.065775,-182.9525,213.4764,64.272,-328.9737,10.1774,31.76133,0,0,0
607.1306,70986,right,2,119.5067,257.1598,67.21042,-6.459507,-46.79442,-252.1537,1.357794,-1.064336,-1.164663,158.9167,198.2869,74.44808,337.5804,25.19465,117.2021,0,0.4038222,0
607.1306,70986,left,2,-151.0905,273.4049,81.69312,-15.82452,31.6108,-271.571,1.802558,1.090848,2.041577,-183.3493,213.8742,60.253,-327.8152,8.698887,33.00814,0,0,0
607.1465,70987,right,2,119.4132,256.8893,65.09527,-10.84115,-31.36427,-245.2634,1.34442,-1.059498,-1.14443,158.9559,198.2058,73.11192,337.9871,26.05171,118.0608,0,0.411132,0
607.1465,70987,left,2,-150.8275,273.3416,79.21602,30.49422,-7.340074,-287.2322,1.797744,1.094719,2.036894,-182.9014,213.6088,58.09753,-327.4718,8.197625,33.29347,0,0,0
607.1635,70989,right,2,119.5395,256.6899,61.05747,6.247782,-25.06697,-228.8763,1.319181,-1.052381,-1.105481,159.2682,198.3427,70.5077,340.1255,28.82287,118.0818,0,0.4014939,0
607.1635,70989,left,2,-150.86,274.3096,74.49709,-9.630383,74.28537,-264.599,1.788123,1.091138,2.012006,-183.3835,214.5714,54.12354,-327.0327,8.020722,33.84251,0,0,0
607.1797,70991,right,2,119.8684,256.6085,57.14933,19.97396,-5.593567,-222.119,1.299127,-1.05068,-1.070157,159.633,198.4465,67.59953,344.9604,32.92982,111.9568,0,0.40444,0
607.1797,70991,left,2,-150.6012,274.9128,69.89509,11.4588,32.07853,-260.3981,1.775511,1.092895,1.985301,-183.5189,215.0961,50.42608,-327.4238,8.326123,34.70498,0,0,0
607.1962,70993,right,2,120.3624,256.1447,53.47921,36.78228,-41.64548,-208.1672,1.277185,-1.041654,-1.041354,160.4183,198.3694,64.99906,347.4371,34.29443,107.5781,0,0.3869982,0
607.1962,70993,left,2,-151.0437,276.4767,65.43089,-29.13065,68.78285,-256.0457,1.760714,1.09963,1.959578,-183.9929,216.3703,46.94757,-326.7881,8.53998,35.73698,0,0,0
607.2134,70995,right,2,120.6951,254.9279,49.86007,2.639307,-91.83801,-214.6448,1.257948,-1.043282,-1.004498,160.2847,197.0532,62.51599,345.394,30.93661,105.5203,0,0.3822677,0
607.2134,70995,left,2,-151.3897,277.8281,61.02799,-35.84888,96.12597,-249.2384,1.747923,1.099418,1.9336,-184.5027,217.5667,43.39061,-327.3603,9.598355,36.28755,0,0,0
607.2294,70997,right,2,120.7803,253.4381,46.36106,12.79713,-76.55328,-196.7597,1.241054,-1.038905,-0.9791941,160.1974,195.6559,60.01581,342.444,26.85472,104.7586,0,0.3623471,0
607.2294,70997,left,2,-152.3198,280.2306,56.74507,-99.53332,200.765,-236.5023,1.732022,1.095851,1.897151,-186.0072,219.9874,40.16934,-329.931,12.65471,37.22128,0,0,0
607.2463,70999,right,2,121.2588,252.4504,43.39227,32.93905,-33.92005,-164.253,1.228147,-1.036935,-0.957872,160.4181,194.6877,57.88668,339.92,23.66369,105.2092,0,0.3520028,0
607.2463,70999,left,2,-152.8013,281.1803,52.42355,-18.84932,23.49657,-248.1726,1.716787,1.10269,1.870095,-186.6038,220.7439,36.86009,-333.6268,15.58403,38.66098,0,0.04512195,0
607.2625,71001,right,2,121.8082,251.6943,40.69727,36.10842,-34.0019,-150.8141,1.216598,-1.036847,-0.9386222,160.6288,193.885,55.93695,336.1997,19.58618,105.9804,0,0.3461279,0
607.2625,71001,left,2,-153.0326,281.1815,48.17373,-17.21484,-6.662686,-244.4522,1.704459,1.111672,1.850281,-186.6579,220.4586,33.37784,-335.0821,16.35653,38.09119,0,0.08724883,0
607.2791,71002,right,2,122.104,251.508,39.45363,34.38448,-21.6489,-144.5585,1.209915,-1.035987,-0.9284032,160.7971,193.7082,55.07391,334.7763,17.92712,105.4906,0,0.3514756,0
607.2791,71002,left,2,-153.0275,280.9125,46.09035,0.5919381,-31.27106,-242.1679,1.700679,1.111512,1.841966,-186.7615,220.1887,31.55109,-335.4946,16.33897,37.32577,0,0.09258136,0
607.296,71005,right,2,122.8305,251.1523,36.35983,38.37083,11.05444,-104.8113,1.194063,-1.035641,-0.9043581,161.1463,193.3097,52.79901,330.3062,12.7167,102.6055,0,0.3519497,0
607.296,71005,left,2,-153.9139,281.7649,40.35199,-41.20211,34.32377,-210.3213,1.689404,1.113524,1.818909,-187.7764,220.943,26.47206,-336.3996,17.03638,33.01571,0,0.1084444,0
607.3122,71006,right,2,123.0027,251.0534,35.43198,20.12667,-11.56374,-108.4693,1.189923,-1.039413,-0.8940493,161.0223,193.0738,52.09122,328.4967,10.75141,101.2893,0,0.3553505,0
607.3122,71006,left,2,-154.1496,281.6956,38.3941,-27.55109,-8.10943,-228.8863,1.68574,1.115927,1.812734,-187.88,220.7527,24.69761,-335.8651,16.38034,31.16996,0,0.114521,0
607.3289,71008,right,2,123.0445,250.4255,33.84984,0.8013896,-48.9348,-87.49847,1.186125,-1.039311,-0.8878297,160.9038,192.3728,50.6489,325.9671,7.393448,98.04453,0,0.3484859,0
607.3289,71008,left,2,-154.6897,281.0378,34.57973,-22.43708,-44.21884,-228.3685,1.681221,1.115696,1.802154,-188.5351,220.0792,21.15774,-333.6251,13.62994,27.25214,0,0.1470141,0
607.3458,71010,right,2,123.218,250.1354,32.50603,16.97853,4.576812,-68.43511,1.178883,-1.038954,-0.8771696,160.9854,192.0919,49.56993,325.4443,5.787458,93.7682,0,0.3518844,0
607.3458,71010,left,2,-155.4455,280.7484,30.93367,-28.19159,-40.42294,-214.277,1.675972,1.115945,1.790912,-189.2709,219.698,17.88107,-331.2282,11.139,25.68088,0,0.2196048,0
607.3628,71012,right,2,123.3983,250.0134,31.49969,7.139359,-16.41722,-45.70415,1.170856,-1.035005,-0.8669786,161.1773,192.0725,48.90498,325.4772,4.965163,90.20866,0,0.3669034,0
607.3628,71012,left,2,-155.9617,280.8713,27.45308,-33.79947,-22.75485,-197.7923,1.66556,1.123377,1.772106,-189.6049,219.5787,14.9686,-330.1826,10.06838,22.24333,0,0.2181177,0
607.3785,71014,right,2,123.3391,249.7673,30.90007,-3.600195,-14.09173,-25.74804,1.166353,-1.028478,-0.8677012,161.3915,192.0465,48.45001,325.9355,4.88578,88.52096,0,0.3655825,0
607.3785,71014,left,2,-156.6216,281.6613,24.11139,-46.68618,48.11153,-194.7473,1.654517,1.124782,1.748037,-190.5778,220.381,12.21666,-329.708,9.830081,16.7641,0,0.1562375,0
607.395,71016,right,2,123.1355,249.3655,30.69789,-6.248733,-14.86753,-7.964071,1.164058,-1.024314,-0.8695627,161.3886,191.8147,48.36843,326.23,5.134507,89.44626,0,0.3563683,0
607.395,71016,left,2,-157.2682,281.9756,20.79186,-61.29497,65.95105,-177.0352,1.642806,1.124062,1.722258,-191.5706,220.7367,9.412332,-329.7819,9.53335,8.81627,0,0.05567192,0
607.4117,71018,right,2,123.166,249.3698,30.73844,2.685022,-0.1846614,7.599831,1.163878,-1.021606,-0.8725078,161.5859,191.9402,48.43672,327.2409,6.219627,90.57793,0,0.3475258,0
607.4117,71018,left,2,-158.3707,282.3867,17.35262,-62.72923,17.06547,-190.7514,1.632204,1.117239,1.697374,-193.2753,221.3596,6.462073,-331.2633,10.06063,1.807844,0,0,0
