Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
353.3402,41441,left,2,-73.5414,208.8293,81.27984,27.47045,58.22801,-114.6649,1.020088,1.599201,0.369245,-93.77535,150.0678,106.2827,-271.6793,-3.431328,151.5015,0,0,0
353.3402,41441,right,2,117.3679,250.2233,28.47733,-59.96218,-178.4637,-238.2514,1.101178,-1.111823,-0.9211351,156.4452,197.3904,44.3395,321.2936,24.36315,56.30323,0,0,0
353.3573,41443,left,2,-72.6047,208.0488,79.11039,54.16692,-56.69528,-128.7612,0.979911,1.607921,0.3810385,-93.82796,150.5117,106.1595,-271.3757,-2.4505,154.4904,0,0,0
353.3573,41443,right,2,116.4274,247.6318,24.08202,-50.54568,-121.6105,-259.4799,1.021685,-1.101258,-0.8816381,157.1674,197.1494,43.06654,327.0451,29.00266,54.23792,0,0,0
353.3734,41445,left,2,-71.82476,207.3637,77.27132,37.21656,-11.05398,-87.74413,0.934779,1.618351,0.3951962,-94.36597,151.4062,106.5018,-274.2784,2.0231,157.2239,0,0,0
353.3734,41445,right,2,115.2922,244.6938,19.49571,-61.88266,-151.186,-274.0237,0.9425083,-1.096458,-0.8477143,157.5823,196.7798,41.42241,334.9822,36.54041,51.87078,0,0,0
353.39,41447,left,2,-71.1853,207.1346,75.62495,35.31804,-19.27505,-93.47671,0.8874497,1.626017,0.4045414,-95.22591,153.1077,107.0918,-281.9182,13.08439,159.9688,0,0,0
353.39,41447,right,2,114.0618,242.2685,14.94947,-75.73606,-159.8316,-250.0663,0.8677236,-1.090207,-0.8167725,157.6344,196.9663,39.64142,342.9183,45.99697,51.24717,0,0,0
353.4065,41448,left,2,-70.84993,206.7576,74.74414,38.62936,-43.41931,-101.4528,0.8662458,1.629605,0.4079871,-95.5647,153.686,107.2261,-285.832,19.30805,161.9751,0,0,0
353.4065,41448,right,2,113.2314,241.416,12.64701,-95.63625,-98.18894,-265.1993,0.8294511,-1.095904,-0.8006968,157.2975,197.46,38.80022,347.1712,52.51282,52.75723,0,0,0
