Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
246.8164,29182,right,2,103.3902,112.1309,-8.928935,60.8235,534.0328,-108.2325,-0.8268469,0.2978388,-1.307824,166.964,130.959,7.88889,320.3302,76.317,197.4091,0,0.1194292,0
246.8164,29182,left,2,-55.75074,242.2894,200.3444,185.1752,206.3328,-37.15704,1.384896,0.8925624,1.344022,-104.2019,190.9415,201.1428,-286.9303,21.52124,182.922,0,0,0
246.8329,29184,right,2,103.4132,120.9004,-10.14585,-41.60222,463.4557,-62.93895,-0.7560459,0.2589875,-1.311513,167.4602,137.8675,6.947683,313.8201,92.05694,204.1914,0,0.09722747,0
246.8329,29184,left,2,-52.57929,245.7865,199.878,199.944,209.6822,-48.22584,1.359425,0.8620716,1.326687,-101.8629,195.2646,201.1985,-272.2493,15.36882,169.0912,0,0,0
246.8495,29186,right,2,102.0713,130.0601,-11.67182,-69.36244,545.314,-84.16754,-0.6383442,0.2106415,-1.302503,166.3809,144.5667,6.467607,300.8691,104.1575,213.1193,0,0.17064,0
246.8495,29186,left,2,-49.01363,252.55,199.8031,198.8187,409.7643,7.487899,1.323352,0.8270807,1.302539,-99.69394,203.5171,202.5381,-269.4645,23.16761,169.7218,0,0,0
246.8661,29188,right,2,101.3531,138.2151,-13.15758,-28.48064,432.808,-85.94769,-0.4156533,0.1311531,-1.297344,166.49,148.0925,5.490952,298.1362,108.373,214.0972,0,0.3457295,0
246.8661,29188,left,2,-45.94947,257.8717,197.9946,180.478,234.1235,-151.4929,1.284131,0.8031432,1.272325,-97.86636,210.2962,202.8568,-278.0683,38.40412,182.7256,0,0,0
246.8828,29190,right,2,100.5872,147.4226,-15.52632,-32.96365,596.9072,-153.0297,-0.1909834,0.06229402,-1.306865,166.7427,152.59,2.126882,309.028,100.1726,200.7023,0,0.5175622,0
246.8828,29190,left,2,-43.18808,261.7003,195.3493,175.5074,237.0525,-175.7678,1.25736,0.7915099,1.246724,-95.3149,214.5352,201.6483,-275.4713,42.25959,184.629,0,0,0
246.8992,29192,right,2,100.1758,157.7889,-17.53261,-33.02257,620.7251,-114.774,-0.008551254,0.01446586,-1.310133,167.0162,159.293,-0.8580975,323.0531,89.28205,181.2843,0,0.5935609,0
246.8992,29192,left,2,-39.45357,266.7675,192.0781,191.9691,272.349,-179.1908,1.251828,0.7768569,1.23844,-91.86752,220.0628,199.3956,-276.5669,52.00124,191.2501,0,0,0
246.9161,29194,right,2,98.93316,168.1366,-19.18444,-78.48588,584.7247,-101.6545,0.09257812,-0.01234847,-1.313454,166.1379,167.4535,-3.370363,330.5518,83.16843,164.823,0,0.6244572,0
246.9161,29194,left,2,-37.50558,270.2519,189.1055,81.09631,271.5747,-115.0007,1.207762,0.741623,1.202093,-90.54437,224.6804,198.5647,-275.3484,56.73393,190.4198,0,0,0
246.9331,29196,right,2,97.8466,177.0411,-20.42933,-81.51632,500.019,-65.07667,0.1728211,-0.03078041,-1.320544,165.408,174.7679,-5.714111,338.5411,79.61033,147.2396,0,0.639435,0
246.9331,29196,left,2,-35.7875,275.9103,187.3753,99.59019,332.1255,-100.0845,1.165231,0.7115443,1.168152,-89.40963,231.5112,198.867,-278.4681,68.27128,192.9921,0,0,0
246.9493,29198,right,2,96.33596,185.764,-21.75851,-71.35049,553.9551,-91.98329,0.2285617,-0.04252005,-1.338912,164.3503,182.34,-9.015424,346.1219,74.53648,124.2602,0,0.7144152,0
246.9493,29198,left,2,-33.48381,282.965,184.9125,126.9445,387.503,-159.066,1.106485,0.7051075,1.1212,-87.50781,239.8119,199.1428,-286.2313,88.6253,207.8876,0,0,0
246.9655,29200,right,2,95.87843,195.8212,-22.83664,-14.55221,613.2969,-46.25323,0.3272346,-0.06458157,-1.344187,164.0549,190.4218,-11.23883,349.6152,67.5622,102.3297,0,0.7697855,0
