Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
52.2549,6094,left,2,-261.9464,226.6336,60.08689,-67.12151,72.37148,21.97186,1.779428,1.415225,2.782437,-270.6293,158.1865,41.78549,-335.9053,-82.23775,102.7221,0,0.1108229,0
52.2549,6094,right,2,197.8851,303.2703,181.956,116.733,270.6195,167.467,1.849492,-0.6507941,-1.866324,244.1866,252.2989,160.5623,423.651,70.1553,140.7061,0,0.9823619,0
52.27185,6096,left,2,-263.0172,227.6382,60.38216,-63.14462,59.3245,20.65606,1.778334,1.413004,2.76457,-272.0736,159.2175,42.15479,-339.8009,-80.53395,103.0669,0,0.1306407,0
52.27185,6096,right,2,200.2715,308.3939,184.568,136.0572,299.5759,142.3186,1.828431,-0.6663529,-1.847847,246.1768,256.7844,163.4813,420.4975,71.78362,129.3486,0,0.9029096,0
52.2888,6098,left,2,-264.2014,228.7653,60.82733,-73.60413,69.31651,24.30426,1.776975,1.414592,2.762438,-273.3627,160.333,42.64862,-342.7413,-79.17439,102.6557,0,0.1432448,0
52.2888,6098,right,2,202.3388,312.999,186.4517,109.0658,243.799,94.74748,1.807753,-0.6912773,-1.830558,247.9326,260.8621,165.7389,418.8536,75.03637,120.652,0,0.8333706,0
52.30476,6099,left,2,-264.823,229.3748,61.20551,-72.89177,71.46865,44.34566,1.776313,1.417188,2.768685,-273.924,160.9226,43.04831,-343.8054,-78.55584,102.5859,0,0.1358069,0
52.30476,6099,right,2,202.7769,313.4772,186.021,51.36986,56.07411,-50.4981,1.78801,-0.7138454,-1.812242,248.2996,260.9754,165.9802,418.072,74.92877,117.5859,0,0.8233718,0
52.32116,6101,left,2,-265.4278,229.9639,62.02696,-26.58451,24.80667,48.52846,1.77498,1.415519,2.759347,-274.6094,161.4971,43.89301,-344.4777,-78.30513,102.1285,0,0.09873305,0
52.32116,6101,right,2,203.6632,314.746,185.3537,44.89775,77.04697,-37.07098,1.750081,-0.754439,-1.775409,249.1337,261.619,166.7533,419.154,76.78601,114.716,0,0.8544579,0
52.33773,6103,left,2,-265.2397,229.7276,62.84549,27.01501,-25.56799,43.19252,1.773192,1.405444,2.713807,-274.909,161.283,44.70984,-342.6467,-79.78142,100.1861,0,0.07599815,0
52.33773,6103,right,2,203.8672,315.465,184.2031,5.309851,25.64362,-72.15501,1.717025,-0.7899622,-1.741625,249.4137,261.8845,167.1073,421.2806,78.14271,117.3202,0,0.9008466,0
