Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
354.9666,27627,left,1,-63.99829,178.8704,14.58948,128.325,-183.723,-129.155,0.7506889,0.6409295,0.9753457,-124.3584,146.8558,43.57589,-349.0603,68.64436,155.7273,0,0,0
354.9998,27629,left,1,-60.88771,173.345,10.72314,91.11835,-163.7203,-119.8176,0.715674,0.598834,0.9681406,-121.7601,143.2141,40.67671,-346.6702,68.93557,155.0625,0,0,0
355.0332,27631,left,1,-59.13024,169.6072,7.887561,43.42353,-82.3446,-89.61672,0.693042,0.5692187,0.9626486,-120.1751,140.4696,38.47232,-343.3936,62.66062,153.7006,0,0,0
355.0676,27634,left,1,-58.10361,167.2421,5.613506,16.58855,-50.26383,-37.42831,0.6889544,0.5547485,0.9532424,-118.6506,137.6165,36.70761,-335.9543,43.94925,151.2933,0,0,0
355.1004,27636,left,1,-57.92037,166.5,4.825176,1.468527,-16.80021,-24.31639,0.6954551,0.5525473,0.9505368,-118.0893,136.3317,36.0853,-330.9964,35.67427,152.8945,0,0,0
355.1331,27639,left,1,-57.94965,166.6175,4.387846,2.009316,12.77821,-6.286039,0.7060022,0.5465251,0.9452459,-117.5651,135.6919,35.90715,-325.2839,26.72318,154.4694,0,0,0
355.1666,27641,left,1,-57.92098,166.9393,4.187583,0.2509435,13.59259,-8.132277,0.7115232,0.5448095,0.9429475,-117.297,135.6876,35.80508,-323.3147,24.42607,155.1266,0,0,0
355.1998,27642,left,1,-58.07713,167.4622,3.758752,-5.604881,18.76773,-15.39234,0.7053084,0.5212789,0.9405866,-117.4031,136.6138,35.81693,-320.2546,22.78746,158.0695,0,0,0
355.233,27645,left,1,-58.82848,169.0443,3.11726,-8.103417,43.42974,-18.09042,0.6879384,0.46295,0.9363986,-118.1915,139.0526,35.81024,-315.852,13.23994,154.6537,0,0,0
355.2671,27647,left,1,-58.4413,169.8295,2.384142,22.32005,20.56573,-29.67442,0.685461,0.4242869,0.9297351,-117.1768,139.3956,35.56412,-302.6082,-7.353564,149.9274,0,0,0
355.2998,27649,left,1,-56.24128,169.222,0.7684461,71.55634,-39.55235,-44.70376,0.7314626,0.417161,0.9359802,-113.9704,136.7563,33.58437,-286.4645,-22.65776,151.0975,0,0,0
355.3327,27651,left,1,-53.49377,166.1069,-0.01243231,83.59809,-98.5408,-20.68377,0.7356221,0.4170904,0.9447751,-111.2027,133.7117,32.74701,-276.4006,-26.45796,159.2798,0,0,0
355.366,27652,left,1,-52.29285,164.4399,-0.04949038,62.48295,-86.73529,-1.928099,0.7250184,0.4196382,0.9444307,-110.1297,132.4903,32.88805,-274.5559,-25.88914,162.6074,0,0,0
355.3996,27654,left,1,-50.8945,162.239,-0.1548242,26.94174,-49.51772,1.104302,0.7047192,0.4168666,0.9390044,-108.8413,131.0832,33.31568,-273.2635,-24.10524,166.7785,0,0,0
355.4329,27656,left,1,-50.13838,161.0363,-0.01535924,20.63214,-30.07355,4.646226,0.7036538,0.4224745,0.9349957,-107.9806,129.7634,33.54953,-273.6046,-24.92762,166.0551,0,0,0
355.4668,27658,left,1,150.4298,171.0734,92.07358,0,0,0,0.3792176,2.596982,0.3379672,130.0028,136.6304,154.2071,3.797219,12.89653,348.2821,0,0,0
355.4997,27660,left,1,120.3213,164.0108,65.08268,-1050.221,-488.4198,-890.0034,-0.001266971,2.373339,0.09999667,106.4338,152.4124,135.0942,-110.6618,75.07936,260.7411,0,0.6879652,0.1340891
355.5333,27663,left,1,100.1277,154.3911,46.94308,-353.0763,-192.4688,-415.795,0.1672861,2.266268,0.05881929,89.66122,131.8031,115.4442,-102.6807,46.979,272.7307,0,0.5876586,0
355.5659,27667,left,1,89.84227,152.9294,31.93667,-432.3634,-179.4114,-186.9483,0.4891332,2.207844,0.3939537,63.53946,113.8981,88.6403,-98.45531,26.39696,275.8972,0,0.007436082,0
355.6006,27671,left,1,85.26503,157.3709,29.47127,-18.8829,179.1884,-139.6869,0.6629132,2.233528,0.5087682,55.59753,112.3336,79.00105,-115.8237,54.5583,269.3708,0,0,0
355.6334,27674,left,1,84.13918,159.0022,25.5762,-116.1757,27.06329,-122.826,0.7236617,2.255204,0.5622236,53.71154,111.8571,72.56075,-106.8525,51.96989,271.5497,0,0,0
355.6677,27678,left,1,81.15115,161.2074,23.58491,-59.24136,88.11093,-22.25173,0.7627423,2.303354,0.587709,50.60842,111.8606,68.4213,-112.7172,29.37774,256.7965,0,0,0
355.7003,27682,left,1,78.52493,163.0855,23.34584,-80.83523,44.26724,-1.831764,0.7481097,2.246815,0.5326596,49.44717,113.0053,68.44238,-128.0636,15.71757,235.7413,0,0,0
355.7337,27686,left,1,75.88392,164.987,23.59326,-63.35413,90.1652,-9.494242,0.7188981,2.193973,0.459764,49.18126,115.0942,70.30875,-132.343,13.52714,230.6116,0,0,0
355.7669,27690,left,1,73.91076,170.1676,21.49821,-46.83218,181.6707,-86.57327,0.6705928,2.220578,0.3779034,50.5812,121.514,71.22904,-126.8418,17.26359,234.3758,0,0,0
355.8003,27693,left,1,73.05699,176.8261,19.24993,-29.02571,242.7136,-58.34301,0.615236,2.213436,0.3238292,51.45397,130.1452,71.61415,-126.4051,23.27989,232.5796,0,0,0
355.8328,27696,left,1,71.80698,183.6548,15.37788,-35.28646,199.1721,-110.8352,0.553951,2.296258,0.2734636,51.90836,139.8,70.50034,-138.6926,39.26576,220.5938,0,0,0
355.8659,27699,left,1,70.66602,190.3791,14.99446,-48.50157,171.6367,42.2576,0.5153879,2.214334,0.2358149,50.95763,148.9858,71.68449,-154.4094,72.0938,216.1695,0,0,0
355.8992,27701,left,1,68.28564,195.7106,15.28327,-99.04876,169.0516,5.850048,0.507457,2.177485,0.2103122,49.49569,154.844,72.55903,-156.8962,85.42747,219.3502,0,0,0
355.9329,27704,right,1,66.07211,191.673,15.09049,-51.72505,43.7918,2.632867,0.3542863,-0.9550156,0.1844469,55.03734,165.4678,81.75417,-131.7764,140.3231,264.5992,0,0.8564247,0
355.9664,27707,right,1,66.59199,193.7782,17.94341,11.92334,-24.59019,47.27502,0.4271314,-0.8819986,0.2138024,57.47105,160.1182,82.6963,-63.62756,32.3887,277.5917,0,0.8821346,0
355.9995,27711,right,1,67.64851,191.3526,18.66912,47.45922,-72.51783,8.139835,0.4135124,-0.8479138,0.1754587,60.5257,157.0092,83.02816,-63.48678,-5.564515,247.8147,0,0.8641741,0
356.0331,27714,right,1,70.6206,191.7958,18.79729,136.4607,61.50729,29.43176,0.3937984,-0.860975,0.1815838,62.94937,158.8152,83.83557,-62.88781,4.132736,254.7222,0,0.914811,0
