Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
781.8214,61238,left,2,-135.4434,414.2222,-7.858677,56.72771,-100.249,107.2236,2.467523,0.7136055,2.727196,-162.3365,374.3126,-61.50051,-359.2105,199.17,-69.8989,0,0.4048909,0.6939678
781.8214,61238,right,2,91.9223,357.4041,52.97123,45.46523,-125.1827,22.53901,2.000653,-1.252884,-2.24555,133.1051,302.4857,25.90649,287.1069,88.94272,39.60635,0,0.05352509,0
781.8546,61240,left,2,-133.7369,410.6983,-5.03109,65.65887,-143.6838,95.18616,2.519712,0.6947286,2.762993,-159.2784,373.1089,-60.78528,-352.8557,194.5604,-73.15877,0,0.660243,0.8147425
781.8546,61240,right,2,92.02181,352.1902,53.5221,11.25185,-169.2053,16.29837,2.027538,-1.2466,-2.254348,134.0562,298.5311,25.38597,288.6553,85.37271,38.32757,0,0.05535375,0
781.8876,61243,left,2,-129.2172,400.7636,-2.086098,133.2664,-278.1174,53.72189,2.572333,0.6996259,2.767235,-155.2498,366.0857,-59.39118,-345.9528,184.7186,-74.98785,0,0.5283692,0.8112349
781.8876,61243,right,2,93.40334,344.7682,54.37544,50.59836,-180.9739,20.51677,2.067788,-1.243128,-2.277345,136.0988,292.6984,24.50582,291.634,80.18553,36.83207,0,0.06370583,0
781.9219,61245,left,2,-126.0536,393.5923,-1.323057,105.5854,-249.9402,22.17758,2.58282,0.7220306,2.74978,-153.4498,359.8767,-58.63237,-344.8459,179.3374,-75.30489,0,0.427335,0.6528848
781.9219,61245,right,2,94.49374,340.1564,55.3091,33.72496,-173.5498,33.50686,2.091212,-1.25464,-2.300315,136.9402,288.6362,24.22605,289.0715,73.49588,32.9188,0,0.08614074,0
781.9545,61247,left,2,-123.4848,387.5132,-0.4112067,90.70427,-224.7652,33.48113,2.610408,0.7194294,2.72916,-152.4513,355.6522,-57.99294,-344.0837,175.3572,-74.59502,0,0.4206266,0.5606362
781.9545,61247,right,2,95.15282,334.959,56.22462,24.05708,-187.6828,37.61,2.108687,-1.257119,-2.31097,137.6591,284.0446,24.25943,287.4218,67.11877,28.64304,0,0.08844332,0
781.9885,61250,left,2,-120.6532,379.6729,1.003451,66.76251,-197.2011,47.87394,2.649131,0.7179628,2.711451,-151.3615,350.4927,-57.0655,-347.1457,174.814,-74.68466,0,0.4424434,0.4513902
781.9885,61250,right,2,95.79617,329.2595,58.41505,13.53952,-127.9645,74.0501,2.164927,-1.229514,-2.306923,140.3344,281.4807,24.66268,289.1888,63.88669,25.0173,0,0.09038048,0
782.0226,61253,left,2,-118.833,374.2007,2.395698,48.58942,-140.679,39.51791,2.681252,0.6874635,2.70497,-150.3182,347.196,-56.28738,-352.1124,178.7914,-76.87531,0,0.413592,0.3684704
782.0226,61253,right,2,96.04689,322.2314,60.87119,-0.3555169,-230.4111,49.05984,2.228501,-1.23639,-2.335723,141.3227,277.1285,24.68509,292.8776,61.45173,20.26853,0,0.1037212,0
782.0546,61256,left,2,-117.1683,369.7281,4.163461,42.49696,-111.4087,52.4393,2.70501,0.689387,2.700009,-149.1838,344.1612,-54.8703,-349.7639,174.5928,-77.65372,0,0.4694407,0.3689682
782.0546,61256,right,2,95.2961,313.0325,62.58402,-27.08692,-268.4928,38.49706,2.276706,-1.250741,-2.357848,140.9862,269.8931,24.72867,293.887,55.20712,18.71691,0,0.1089158,0
782.0884,61259,left,2,-116.2286,366.1053,5.721457,29.807,-131.4046,40.21373,2.73402,0.7001166,2.701218,-148.3677,342.097,-53.87975,-344.2148,167.642,-80.60564,0,0.5533286,0.4563632
782.0884,61259,right,2,95.39502,305.6608,63.35651,6.987796,-197.4643,13.49593,2.306787,-1.259546,-2.375068,140.9037,263.5144,24.34676,289.9644,46.18087,17.13988,0,0.1050326,0
782.1209,61262,left,2,-115.6722,361.9468,7.164031,4.68323,-121.3699,35.45702,2.765012,0.7038741,2.71413,-147.2868,339.6592,-53.37339,-341.3603,164.3836,-86.82217,0,0.5540437,0.4545579
782.1209,61262,right,2,95.88413,299.2988,63.74474,36.11909,-153.3026,12.11201,2.337781,-1.25049,-2.374407,142.1115,258.7604,24.05418,290.4194,40.89575,17.37161,0,0.09224826,0
782.1544,61264,left,2,-115.4571,359.1027,7.791998,8.833011,-127.9257,23.72345,2.787167,0.6905447,2.71775,-146.9341,338.1049,-53.26276,-341.0668,163.6465,-90.43291,0,0.529415,0.4312439
782.1544,61264,right,2,96.42988,294.6678,63.6923,24.38903,-203.2417,-1.651347,2.361247,-1.231304,-2.369008,143.3181,255.4773,23.57097,290.6366,36.93796,17.03576,0,0.09071385,0
782.1886,61267,left,2,-114.8998,354.1443,8.79878,20.34678,-152.7549,39.07486,2.815704,0.6659521,2.72156,-146.2813,334.9275,-52.87979,-343.0754,164.5428,-94.66514,0,0.4264179,0.3475702
782.1886,61267,right,2,96.9384,287.5276,64.34617,12.70749,-208.8701,25.03066,2.394758,-1.201037,-2.372547,144.2508,250.046,23.29279,293.0921,32.51451,17.70928,0,0.09479512,0
782.2217,61270,left,2,-113.7452,348.1637,10.02446,39.33383,-166.7034,35.14526,2.848816,0.6451254,2.716578,-145.6784,331.1826,-52.03006,-346.701,166.7955,-97.54595,0,0.2228579,0.1048031
782.2217,61270,right,2,97.60414,281.0248,66.44946,0.02630924,-211.7597,77.69446,2.442208,-1.159166,-2.370573,145.8184,246.1723,24.34851,297.6898,30.76345,18.10475,0,0.1253142,0
782.2545,61273,left,2,-112.6373,341.9726,11.44062,28.0562,-171.3066,43.21184,2.868178,0.5992467,2.72354,-144.0948,326.2106,-51.16359,-349.606,168.4214,-99.93467,0,0.2351607,0
