Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
519.2394,149669,left,1,-13.43823,156.4839,36.59336,-23.16247,103.1207,-74.77667,0.9810829,1.112365,0.7745705,-55.10147,104.9106,62.64012,-263.051,-17.07309,139.3147,0,0,0
519.2559,149671,left,1,-13.55479,160.3155,34.1232,14.48193,261.9101,-169.7748,0.9585316,1.15838,0.7122478,-53.46133,108.5177,62.09855,-265.9641,-2.981825,142.1765,0,0,0
519.2725,149673,left,1,-11.73343,162.1565,29.77126,77.62067,49.84058,-209.6484,0.9480672,1.180687,0.6614719,-49.81617,109.9168,59.31337,-259.3282,0.4203248,149.4093,0,0,0
519.2891,149675,left,1,-12.35847,164.1538,27.16343,-26.03401,124.3557,-145.5141,0.9411899,1.210005,0.6133294,-48.24416,111.0786,57.97953,-249.2633,-5.363806,158.152,0,0,0
519.3057,149677,left,1,-13.28533,167.297,24.48908,-51.34582,215.6723,-169.9149,0.9088275,1.232877,0.5715208,-47.72569,114.3253,57.2749,-238.5246,-13.85029,162.9576,0,0,0
519.3222,149679,left,1,-13.99044,170.6281,20.5489,-46.40424,212.0133,-219.0261,0.8722287,1.249433,0.533805,-47.23604,118.0881,55.38501,-228.0153,-20.97463,164.8494,0,0,0
519.3387,149681,left,1,-15.377,171.7893,17.16593,-104.9004,34.33855,-176.3544,0.8556867,1.271314,0.4947821,-47.03293,119.056,53.23346,-221.0298,-26.68401,164.9785,0,0,0
519.3553,149683,left,1,-17.77738,172.425,14.76939,-148.6179,83.20389,-143.37,0.8403594,1.292147,0.4669413,-48.36028,119.6368,51.71449,-218.9332,-31.39612,161.6961,0,0,0
519.3719,149685,left,1,-20.20045,173.7228,11.97705,-137.2305,47.70514,-171.6005,0.821975,1.314039,0.4397721,-49.85529,121.0235,49.8196,-219.1005,-34.65636,155.2799,0,0,0
519.3885,149686,left,1,-21.23924,174.6472,10.39969,-121.24,107.8981,-184.0987,0.8189576,1.321264,0.4291642,-50.46752,121.802,48.37828,-219.1265,-36.47293,150.8733,0,0,0
519.4054,149688,left,1,-23.22416,176.8494,7.366207,-110.9851,96.02876,-169.5148,0.8128198,1.328631,0.4152542,-51.83713,123.792,45.55784,-217.2151,-41.07283,142.8808,0,0,0
519.4219,149690,left,1,-25.23982,179.7242,3.82615,-117.2428,130.1307,-198.1087,0.8020502,1.338508,0.3879054,-52.78108,126.613,42.73766,-214.9476,-42.32517,138.4661,0,0,0
519.4382,149692,left,1,-27.77187,180.5005,1.030294,-166.7411,19.03155,-134.1961,0.806823,1.361885,0.3577742,-53.78899,126.7457,40.08293,-213.4667,-44.04053,136.7117,0,0,0
519.455,149694,left,1,-30.46866,183.8459,-1.82032,-166.9041,219.5586,-168.3568,0.8103148,1.368345,0.3322652,-55.32901,129.5986,37.30295,-212.4641,-44.31519,132.5112,0,0,0
519.4715,149696,left,1,-32.57807,187.8897,-4.852212,-121.876,215.1307,-171.8856,0.7852297,1.363697,0.3383714,-57.99768,134.731,35.41755,-214.1664,-38.3376,133.7061,0,0,0
519.4879,149698,left,1,-35.1468,189.4031,-7.012016,-148.755,117.5477,-125.1948,0.7939362,1.373934,0.3142807,-59.50772,135.8572,33.34448,-217.1749,-32.79261,136.7869,0,0,0
519.5045,149700,left,1,-37.46266,192.6667,-8.993317,-122.5329,199.2814,-105.0724,0.7937129,1.367141,0.3162353,-61.90689,139.2317,31.47272,-218.4314,-28.71812,137.7506,0,0,0
519.5213,149702,left,1,-39.15094,195.9091,-10.50341,-92.92537,183.4977,-82.03742,0.7988272,1.345085,0.3365584,-64.52808,142.6703,29.66102,-221.8802,-22.89376,138.4311,0,0,0
519.5376,149704,left,1,-40.43586,198.9506,-11.78004,-70.93092,162.1897,-70.21615,0.8020535,1.316681,0.367524,-67.22587,146.0929,27.99755,-225.4972,-17.68001,138.1368,0,0,0
519.5541,149706,left,1,-41.87076,201.093,-12.69633,-85.36522,129.3783,-52.63156,0.8197559,1.307274,0.3813337,-68.9955,147.7293,26.17092,-227.1232,-16.32239,136.1015,0,0,0
519.5707,149708,left,1,-43.84507,203.3526,-12.55858,-113.485,140.3717,11.78042,0.832557,1.302149,0.401127,-71.42905,149.5361,25.38964,-226.9387,-19.00535,132.2192,0,0,0
519.5873,149710,left,1,-45.69902,207.5144,-12.40725,-95.9669,256.0263,-3.809051,0.8509198,1.276178,0.4392058,-74.6273,153.4321,24.17234,-230.5939,-17.47272,126.4856,0,0,0
519.6038,149712,left,1,-47.13198,211.9008,-11.98848,-71.68078,242.5517,28.8564,0.8802752,1.255165,0.4730363,-77.1507,157.1452,22.65827,-237.577,-14.61099,116.2813,0,0,0
519.6208,149714,left,1,-48.2576,216.3935,-11.51739,-54.68171,279.0437,9.061907,0.9129465,1.229456,0.5107617,-79.37788,160.8942,20.91964,-243.1855,-13.55076,103.0053,0,0,0
519.637,149715,left,1,-48.62779,218.7859,-11.28172,-42.94093,277.5121,27.3375,0.9292611,1.218732,0.5318009,-80.17302,162.871,20.04363,-242.4141,-15.19986,97.31349,0,0,0
519.6536,149717,left,1,-49.22982,225.0865,-11.03423,-19.35913,357.8416,16.75892,0.954868,1.185355,0.587097,-82.13862,168.8372,18.31242,-237.9952,-17.83793,88.04887,0,0,0
519.6701,149719,left,1,-49.78403,230.7004,-10.06331,-43.35786,307.8494,71.81734,0.9990497,1.170867,0.6325516,-83.09737,173.3675,16.64104,-234.4365,-19.60345,78.77582,0,0,0
519.6866,149721,left,1,-50.72051,235.6501,-9.136518,-56.32239,275.4635,48.83097,1.039605,1.162958,0.6794085,-84.40754,177.4542,15.1348,-232.2258,-19.83717,71.94934,0,0,0
519.7032,149723,left,1,-52.09262,239.6579,-8.162568,-81.45777,213.6575,59.58202,1.069952,1.151204,0.7140207,-86.01313,180.8728,14.30898,-230.3524,-20.403,65.84786,0,0,0
519.7202,149725,left,1,-53.83572,243.3394,-6.756251,-108.1255,203.5514,93.42213,1.101285,1.143005,0.7474555,-87.92568,183.9548,13.80788,-231.1506,-19.93089,57.61776,0,0,0
519.7364,149726,left,1,-54.86158,245.3904,-5.899409,-118.3097,236.5291,98.817,1.114549,1.136597,0.7692182,-89.30546,185.901,13.75479,-232.8951,-18.53494,53.6295,0,0,0
519.7529,149728,left,1,-56.38238,247.1355,-3.717527,-76.87761,106.1665,115.5112,1.137181,1.112637,0.8245482,-92.27678,187.9443,14.16607,-239.8019,-15.17079,45.51291,0,0,0
519.7695,149730,left,1,-57.54202,249.6923,-1.486731,-64.36649,128.9871,140.1595,1.163672,1.096284,0.8688865,-94.12637,190.4077,14.60196,-241.4065,-14.06575,36.99023,0,0,0
519.7861,149732,left,1,-59.16687,253.1486,1.208394,-110.4972,221.0011,165.274,1.196981,1.087574,0.9144396,-95.98914,193.4961,15.26035,-241.0355,-13.29741,29.404,0,0,0
