Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
561.857,67320,left,1,-96.25054,151.8826,-82.7406,-405.1374,-88.70087,-126.7257,0.4288522,3.119271,0.2744542,-110.5526,117.2995,-25.13898,-259.5524,-31.43953,102.7748,0.9524504,3.141593,1
561.874,67322,left,1,-102.34,151.1803,-85.18595,-357.8949,8.816139,-166.8312,0.3706146,3.053221,0.2587172,-116.2122,118.7397,-26.28049,-259.0903,-40.74569,95.52429,0.924915,3.141593,1
561.8904,67324,left,1,-108.0012,150.6635,-87.04674,-293.7698,-42.33382,-107.2517,0.3202978,3.01672,0.2503583,-121.7703,120.4232,-27.02048,-261.7282,-44.3294,91.10872,0.8061152,3.141593,1
561.9067,67326,left,1,-113.5369,150.8647,-88.61604,-337.6764,66.08228,-118.4535,0.2858355,2.985864,0.2334298,-126.5606,122.2212,-27.67963,-263.9384,-43.78661,91.71427,0.7145348,3.06846,1
561.9232,67328,left,1,-119.2186,151.6895,-90.15241,-309.9971,26.11049,-67.27686,0.23724,2.950619,0.2272884,-132.172,125.5046,-28.12086,-267.047,-40.80283,93.68511,0.8961264,3.071591,1
561.9399,67330,left,1,-124.9538,152.8769,-91.34215,-363.5608,120.8243,-85.86047,0.2207426,2.911792,0.1788641,-135.356,127.3801,-28.62986,-270.0884,-37.23277,95.61148,0.9363612,3.141593,1
561.9564,67332,left,1,-130.4946,154.0073,-91.94431,-271.7263,28.61372,-6.622645,0.2117912,2.870676,0.1193132,-137.3451,128.5988,-28.73907,-264.6905,-38.9651,99.29073,1,3.141593,1
561.9733,67334,left,1,-135.1846,155.0076,-91.59452,-231.5407,29.45833,58.50175,0.2131826,2.823973,0.05354983,-138.0097,129.0104,-28.32875,-255.2188,-43.83945,102.3276,1,3.141593,1
561.9899,67335,left,1,-137.3009,155.279,-90.68771,-246.3627,31.60117,105.5666,0.2280957,2.77634,0.008894956,-137.5924,128.0958,-27.85396,-250.3296,-47.23301,103.433,1,3.141593,0.9599722
562.0061,67337,left,1,-139.8503,154.9282,-88.59547,-146.9656,-14.40033,111.9288,0.2504694,2.690446,-0.06201117,-136.327,125.9134,-26.69169,-242.9543,-54.02531,103.4576,1,3.141593,0.8267232
562.0227,67339,left,1,-142.9189,156.3399,-87.15094,-195,110.0363,91.54895,0.2683567,2.614648,-0.1389631,-135.385,125.7829,-26.43243,-237.4232,-60.11546,98.93164,0.9569774,3.141593,0.7807474
562.0392,67341,left,1,-146.3759,159.3201,-85.00918,-191.0243,187.2907,141.4551,0.3016856,2.525986,-0.2466162,-133.4824,126.6005,-26.45364,-231.5196,-64.0826,94.85086,0.7915125,3.141593,0.714625
