Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
389.1089,45234,right,2,86.03499,239.8453,174.0412,-28.61834,-59.55072,81.62754,1.80325,-1.004177,-1.926524,128.8887,185.1487,153.506,316.0028,11.77804,120.6352,0,0.0169681,0
389.1089,45234,left,2,-146.291,222.2392,113.7523,1.024171,-12.83715,49.83112,1.631932,1.358964,1.859099,-166.9884,153.9279,100.9819,-297.3318,-65.37688,68.33883,0,0.2505197,0
389.1256,45236,right,2,85.38634,238.7822,175.2763,-33.21885,-50.68287,73.09617,1.806934,-0.993354,-1.923936,128.781,184.563,154.5897,316.7045,12.32319,120.4169,0,0.002553554,0
389.1256,45236,left,2,-146.635,222.539,114.8685,-26.79352,27.46178,68.69537,1.637458,1.359073,1.884747,-167.1972,154.2536,101.7028,-295.4779,-66.00584,67.36027,0,0.2349187,0
389.1425,45238,right,2,85.41515,239.0155,177.3538,10.70183,30.81798,132.8809,1.815513,-0.9924675,-1.934755,128.8867,185.0319,156.2265,317.5011,13.76343,120.9945,0,0.00604681,0
389.1425,45238,left,2,-147.0588,223.2413,116.1122,-22.1257,38.18158,70.5741,1.641298,1.355687,1.89725,-167.6971,155.0275,102.6379,-294.1378,-65.9734,66.29366,0,0.2721663,0
389.1595,45240,right,2,85.50491,239.2613,179.5001,-5.063235,-2.484314,110.5774,1.826683,-0.9923107,-1.950179,128.8833,185.4452,157.7846,317.1071,13.92707,121.6888,0,0.006661562,0
389.1595,45240,left,2,-147.0186,223.5519,117.129,4.183123,19.70434,59.63373,1.643157,1.34258,1.886291,-168.3768,155.58,103.4666,-293.9901,-65.50712,64.84849,0,0.3234508,0
389.1756,45242,right,2,85.1734,238.349,180.6757,-27.39094,-62.36703,58.05119,1.830868,-0.984946,-1.95069,128.8199,184.8279,158.7509,316.5524,13.06523,121.2855,0,0,0
389.1756,45242,left,2,-146.6535,223.4632,118.079,21.8221,-5.701796,56.77249,1.6435,1.3217,1.860006,-169.3591,155.9148,104.4005,-295.5798,-64.61775,64.60962,0,0.3568741,0
389.1918,45243,right,2,84.83175,238.0781,181.137,-39.2972,-31.16438,53.05689,1.83077,-0.9813249,-1.947793,128.6503,184.6786,159.2536,316.2013,12.70315,121.8552,0,0,0
389.1918,45243,left,2,-146.4045,223.4139,118.538,28.64082,-5.673435,52.7935,1.643185,1.311543,1.847078,-169.7652,156.0767,104.9026,-296.9396,-63.93835,65.28436,0,0.3546651,0
389.2086,45245,right,2,84.4676,237.8662,182.4153,-2.616338,7.60523,88.86037,1.831363,-0.9794742,-1.946996,128.4125,184.564,160.5621,316.3721,12.84607,124.0422,0,0,0
389.2086,45245,left,2,-146.109,223.3655,119.6474,18.20479,-0.4052557,64.16132,1.642729,1.297043,1.830845,-170.3142,156.3154,106.0825,-299.4384,-62.77826,67.6838,0,0.3246094,0
389.2255,45247,right,2,84.61364,238.3558,184.172,16.17933,38.09723,109.52,1.834078,-0.9815634,-1.951974,128.4271,185.0121,162.1539,315.5617,12.5185,125.0573,0,0,0
389.2255,45247,left,2,-146.3037,223.5546,120.9263,-11.83209,2.768883,70.02045,1.643656,1.294125,1.831918,-170.5581,156.5409,107.2756,-299.5568,-62.59844,68.71581,0,0.2825667,0
389.2415,45249,right,2,84.75281,238.5211,185.6797,8.796232,-3.730424,79.37124,1.840775,-0.9857004,-1.964641,128.2578,185.1045,163.2484,315.082,12.44054,125.3876,0,0,0
389.2415,45249,left,2,-146.3657,223.6468,122.126,0.5026698,6.590165,67.58105,1.648314,1.30409,1.85957,-169.8681,156.4401,108.1205,-296.9519,-63.56785,68.17358,0,0.2591392,0
389.2586,45251,right,2,84.59513,237.8778,186.4629,-12.45354,-42.6098,36.61935,1.847881,-0.9844648,-1.973865,128.0495,184.5915,163.6404,314.931,12.16879,124.9715,0,0,0
389.2586,45251,left,2,-146.1442,223.4883,123.1487,23.52321,-25.71829,52.08237,1.654271,1.304245,1.881533,-169.5027,156.3113,108.7447,-294.5134,-64.64527,67.51242,0,0.2725526,0
389.2746,45253,right,2,84.13207,237.0008,186.7046,-31.08747,-46.52122,7.964863,1.851996,-0.9801375,-1.977041,127.6628,183.8578,163.7267,314.614,11.27557,126.121,0,0,0
389.2746,45253,left,2,-145.5948,222.7604,124.0084,37.57061,-40.67916,49.50334,1.661993,1.297947,1.900513,-169.2883,155.7851,109.2003,-292.2587,-66.33611,68.09042,0,0.2919152,0
389.2914,45255,right,2,83.8037,236.5689,186.9447,-20.19923,-28.14692,4.827712,1.851596,-0.9759066,-1.97374,127.4839,183.5203,164.045,314.386,10.68072,127.3889,0,0,0
389.2914,45255,left,2,-145.0253,221.9321,124.991,30.99818,-52.71525,59.60072,1.669542,1.291932,1.918476,-169.0544,155.1682,109.7871,-291.6242,-67.25093,69.0941,0,0.2757768,0
389.3077,45257,right,2,83.60312,236.4146,187.1968,-11.37421,-5.247511,17.35472,1.8492,-0.9722565,-1.967931,127.4501,183.4179,164.5162,314.2127,10.04046,129.7372,0,0,0
389.3077,45257,left,2,-144.6898,221.0725,126.0744,15.87704,-44.70886,63.11772,1.67484,1.284563,1.927063,-169.1116,154.5281,110.5396,-292.3838,-67.36091,69.08131,0,0.2237159,0
389.3243,45259,right,2,83.55787,236.4846,187.4852,-2.308464,4.176096,14.66556,1.847147,-0.9681729,-1.961777,127.6524,183.6066,165.0255,314.5338,10.0054,132.0479,0,0,0
389.3243,45259,left,2,-144.2335,220.3862,127.0049,34.40554,-44.36977,46.97613,1.682047,1.29059,1.959138,-168.1966,153.7975,110.9625,-290.8294,-68.10968,67.74252,0,0.1697852,0
389.3412,45261,right,2,83.51119,236.5403,187.605,-2.740441,5.650924,4.040949,1.845547,-0.9648643,-1.95677,127.8395,183.7932,165.3029,315.2437,10.59198,133.2004,0,0,0
389.3412,45261,left,2,-144.0128,220.2734,128.2826,10.29952,7.876021,82.01353,1.687644,1.292166,1.979553,-167.7985,153.7254,111.7657,-288.7433,-68.33334,64.73577,0,0.1600527,0
389.3575,45262,right,2,83.52155,236.5577,187.6266,1.178356,1.974927,2.459771,1.844676,-0.9644967,-1.95526,127.901,183.8269,165.3934,315.6954,10.95562,133.7965,0,0,0
389.3575,45262,left,2,-143.9309,220.3606,128.9667,9.310596,9.914845,77.80702,1.689568,1.288772,1.980644,-167.907,153.9176,112.2728,-288.4714,-67.92847,63.30235,0,0.1539965,0
389.3741,45264,right,2,83.4166,236.4782,187.545,-5.797052,-7.429437,-10.33775,1.843632,-0.9641536,-1.953269,127.9133,183.8039,165.4343,316.9283,12.01372,135.2514,0,0,0
389.3741,45264,left,2,-143.3247,220.0751,130.1233,36.14331,-23.39153,64.35838,1.697725,1.282619,1.996928,-167.7073,153.9138,112.8983,-289.4501,-66.79929,61.77138,0,0.1532243,0
389.3906,45266,right,2,83.47315,236.5136,187.3754,6.924694,5.60279,-11.73508,1.842356,-0.9647928,-1.951831,128.0062,183.8394,165.3397,317.7413,12.7969,135.4293,0,0,0
389.3906,45266,left,2,-142.8593,219.3409,131.2677,25.94776,-51.64032,60.14179,1.703516,1.276889,2.00697,-167.5147,153.3834,113.6511,-289.9424,-66.59752,61.02579,0,0.1245901,0
389.4071,45268,right,2,83.6217,236.3574,186.8006,9.761458,-15.31943,-40.28884,1.841436,-0.9662548,-1.951833,128.0895,183.6205,164.7773,318.0635,12.90397,134.523,0,0,0
389.4071,45268,left,2,-142.5803,218.4917,132.2749,12.9825,-39.0378,61.73636,1.706037,1.272354,2.009175,-167.364,152.6378,114.4357,-289.2827,-67.21983,60.14014,0,0.07753491,0
389.4237,45270,right,2,83.77195,236.0975,185.9763,9.80954,-15.09559,-49.3794,1.841731,-0.9696798,-1.954925,128.094,183.2637,163.9021,318.8213,13.38404,133.6768,0,0,0
389.4237,45270,left,2,-142.7516,218.7696,133.7281,-13.58019,24.09971,88.29199,1.710538,1.270306,2.019524,-167.5944,153.0252,115.5491,-288.7448,-66.70475,59.06093,0,0.05193238,0
389.4403,45272,right,2,83.99445,235.8315,185.0482,15.30476,-12.52258,-51.80301,1.843749,-0.9761769,-1.962549,128.0266,182.8404,162.7758,319.5725,14.05716,131.5996,0,0,0
389.4403,45272,left,2,-143.1333,219.4702,135.3398,-27.12098,47.34961,96.5874,1.715294,1.269203,2.033052,-167.9384,153.802,116.8511,-289.62,-65.50761,59.87327,0,0.05181972,0
389.4569,45274,right,2,84.35934,235.8704,184.3255,22.04345,5.81676,-40.49745,1.844491,-0.9815975,-1.967673,128.1558,182.7476,161.8778,320.2637,15.03769,128.4488,0,0,0
389.4569,45274,left,2,-143.5073,219.9325,136.8185,-12.56669,10.91623,74.04063,1.71928,1.267566,2.042268,-168.3474,154.3363,118.1381,-289.4957,-65.47417,61.9595,0,0.06274597,0
389.4734,45276,right,2,84.78855,236.2267,183.6514,26.6688,21.00451,-39.76077,1.841736,-0.9879366,-1.969113,128.2842,182.8463,161.2043,320.5187,15.63564,126.0464,0,0,0
389.4734,45276,left,2,-143.184,219.081,137.5586,29.08727,-65.4371,35.18465,1.724234,1.270234,2.059776,-167.8305,153.4838,118.6463,-287.4495,-67.43273,63.53969,0,0.06380618,0
389.4908,45278,right,2,85.40519,236.6845,183.0013,37.45533,26.51264,-40.13957,1.83574,-0.9917958,-1.963441,128.7821,183.0924,160.7929,320.5017,15.50403,124.6361,0,0,0
389.4908,45278,left,2,-143.0423,218.4362,138.3884,-3.254331,-15.93002,57.38402,1.729473,1.275994,2.084723,-167.1847,152.7592,119.1071,-284.6068,-69.05186,62.88007,0,0.05346676,0
389.5068,45280,right,2,85.65271,236.834,181.8467,4.290172,2.023338,-76.06274,1.82644,-0.9912483,-1.949948,129.134,183.1245,160.0832,320.5553,15.35268,123.204,0,0,0
389.5068,45280,left,2,-143.3938,218.7143,139.5041,-24.41288,17.62309,64.44672,1.731447,1.277059,2.093866,-167.2384,152.9879,119.9959,-281.9016,-69.69124,61.55026,0,0.03625361,0
389.5237,45282,right,2,85.62648,236.5552,180.239,0.274832,-14.18767,-90.04966,1.817824,-0.9889364,-1.936829,129.2577,182.7888,158.897,321.4772,15.94784,121.9468,0,0,0
389.5237,45282,left,2,-143.643,218.8364,140.3568,-14.6322,8.91068,48.19369,1.732913,1.278109,2.100595,-167.3508,153.1,120.7084,-281.5173,-69.54709,61.17847,0,0.03099339,0
389.5397,45283,right,2,85.7318,236.6069,179.6408,12.18952,5.981196,-69.2319,1.814621,-0.9867091,-1.930929,129.4872,182.8718,158.4611,322.0033,16.41469,121.3242,0,0,0
389.5397,45283,left,2,-143.7686,218.8454,140.692,-14.53697,1.040843,38.79184,1.733357,1.27776,2.101386,-167.5026,153.1283,121.0119,-282.0541,-69.28381,61.34313,0,0.03140961,0
389.5567,45286,right,2,86.56162,237.6297,178.5497,35.89863,53.09695,-36.50285,1.809979,-0.9900044,-1.92709,130.1323,183.6711,157.5363,322.0358,16.65992,119.7228,0,0,0
389.5567,45286,left,2,-144.0148,218.5412,141.2658,0.1146697,-25.9491,7.044816,1.734686,1.275134,2.101842,-167.9206,152.9126,121.518,-284.8502,-68.37146,62.26926,0,0.03140578,0
389.5737,45287,right,2,86.84354,238.0736,178.2136,32.34778,50.93561,-38.56216,1.808895,-0.994922,-1.929056,130.1675,183.9144,157.2006,321.5751,16.43104,118.964,0,0,0
389.5737,45287,left,2,-144.0701,218.4042,141.3086,-6.351106,-15.71673,4.909959,1.73395,1.2726,2.096278,-168.1147,152.8127,121.6116,-285.9393,-68.08009,62.67686,0,0.02549687,0
389.5894,45289,right,2,87.15453,238.824,177.3069,8.544635,43.54763,-57.47429,1.804434,-1.001209,-1.927148,130.1984,184.3771,156.4445,321.2138,16.60246,117.5301,0,0,0
389.5894,45289,left,2,-144.2081,218.2133,141.3925,-6.5703,-7.695296,3.832484,1.730333,1.26519,2.076037,-168.6411,152.7029,121.9064,-288.2865,-67.30112,63.31655,0,0.01672121,0
389.6066,45291,right,2,87.1156,239.0613,175.8874,-4.302734,13.04287,-81.97552,1.795785,-1.001642,-1.914494,130.2874,184.5392,155.4577,321.9819,17.63544,116.1392,0,0,0
389.6066,45291,left,2,-144.2899,217.9859,141.2555,-2.965859,-12.40422,-6.538608,1.724498,1.259368,2.05304,-168.9958,152.4856,122.081,-290.6342,-66.44823,63.58612,0,0.006385014,0
