Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
464.7798,54114,right,2,106.562,189.7586,24.6013,-34.11782,50.14096,-44.52278,1.152909,-1.42109,-0.4101087,124.637,127.2318,44.09731,233.1317,-75.33524,116.1162,0,0.007581346,0
464.7798,54114,left,2,-67.37184,191.2447,36.15504,-100.966,76.90038,-132.4839,1.922812,1.158342,2.378785,-95.57894,136.7472,9.119081,-298.1891,8.073755,-10.46409,0,0.05874367,0
464.7958,54116,right,2,106.0948,190.8204,23.89016,-21.48628,64.62546,-39.01966,1.153292,-1.42296,-0.4073241,124.0861,128.2242,43.26416,232.7132,-75.1991,112.6207,0,0,0
464.7958,54116,left,2,-68.83148,193.0659,34.08207,-84.76231,128.4089,-113.2829,1.898101,1.177961,2.356101,-96.74905,137.7002,8.556333,-297.6643,5.57624,-4.386232,0,0.1612157,0
464.8122,54118,right,2,105.8355,191.7959,23.06951,-9.184315,49.46518,-51.60487,1.155641,-1.426287,-0.4021683,123.667,129.1238,42.32698,233.0783,-73.93061,111.5317,0,0,0
464.8122,54118,left,2,-70.63654,196.6612,31.46943,-92.31163,192.099,-160.3048,1.871623,1.175656,2.282342,-99.85627,141.1087,7.691593,-300.248,7.814893,-0.5034149,0,0.02967702,0
464.8288,54120,right,2,105.5203,192.4209,22.1566,-17.36663,30.34578,-53.99442,1.160388,-1.426524,-0.4088015,123.4356,129.7276,41.21804,233.9515,-72.02048,112.4583,0,0,0
464.8288,54120,left,2,-72.0276,200.8305,29.55503,-56.85939,236.9046,-84.9287,1.840883,1.190907,2.244397,-100.9296,144.4991,7.211883,-302.6816,13.40617,-2.886523,0,0,0
464.8457,54122,right,2,105.3204,192.7789,21.09199,-5.020113,17.73076,-60.58334,1.163071,-1.425848,-0.4148407,123.3423,130.0764,40.00369,234.5733,-71.15468,111.5922,0,0,0
464.8457,54122,left,2,-73.17323,205.7593,28.47332,-69.87177,285.3862,-48.77468,1.801184,1.233986,2.242803,-99.75539,147.7261,8.112564,-303.6518,19.69463,3.071818,0,0,0
